-1085.205078, 4.882812, 229.980469
-992.431641, 107.421875, 25.878906
-918.701172, 88.867188, 558.593750
-1256.103516, 95.703125, 363.769531
-1115.966797, 208.984375, 575.683594
-1364.013672, 120.117188, 513.183594
-1571.044922, -48.583984, 140.625000
-1227.294922, -35.888672, 79.589844
-1361.083984, -213.623047, -317.138672
-1074.951172, -171.630859, -255.126953
-1122.314453, -177.490234, -559.326172
-991.455078, -127.685547, -551.513672
-759.521484, -172.607422, -574.951172
-759.033203, -286.865234, -464.599609
-330.322266, -177.001953, -202.392578
-527.099609, -123.291016, -567.138672
-543.212891, -61.767578, -295.166016
-87.158203, 124.511719, 161.621094
-308.349609, 120.117188, 336.425781
-579.833984, 157.226562, 297.363281
-552.490234, 236.328125, 726.074219
-680.908203, 258.789062, 753.417969
-1001.708984, 270.507812, 795.410156
-1017.333984, 299.804688, 901.855469
-1244.873047, 346.679688, 919.921875
-1393.798828, 375.976562, 750.000000
-1385.498047, 302.246094, 622.558594
-1400.146484, 276.367188, 503.906250
-1315.673828, 188.476562, 62.011719
-1185.791016, 251.953125, 70.800781
-1181.396484, 158.203125, -204.345703
-1004.638672, 158.203125, -362.548828
-973.388672, 179.687500, -386.474609
-1041.259766, 197.265625, -436.279297
-,-,-
-1017.333984, 136.718750, 43.457031
-821.044922, 161.132812, 140.625000
-1084.716797, 96.679688, 149.902344
-1006.103516, 203.125000, 380.859375
-980.224609, 234.375000, 465.820312
-1045.654297, 151.367188, 517.089844
-1302.490234, 110.351562, 218.750000
-1394.775391, 88.867188, 100.585938
-1491.943359, 64.941406, -68.603516
-1429.931641, 116.210938, -280.029297
-1272.216797, 83.984375, -204.345703
-1201.416016, 66.406250, -480.224609
-974.365234, 69.335938, -450.439453
-969.970703, -7.568359, -582.763672
-907.470703, -28.076172, -608.642578
-705.322266, -38.818359, -535.888672
-646.728516, -123.779297, -449.462891
-586.181641, -115.966797, -440.185547
-440.673828, -149.169922, -135.986328
-368.408203, -135.498047, -191.162109
-256.591797, -54.443359, 115.234375
-253.173828, -27.099609, 340.332031
-486.572266, 70.312500, 347.656250
-536.865234, 183.105469, 869.140625
-657.958984, 239.257812, 910.156250
-901.611328, 146.484375, 852.539062
-895.263672, 89.843750, 833.496094
-1225.830078, 126.953125, 728.515625
-1202.880859, 202.148438, 866.210938
-1283.447266, 190.429688, 719.726562
-1354.248047, 230.468750, 551.269531
-1132.568359, 169.921875, 633.300781
-1419.677734, 143.554688, 212.402344
-1086.669922, 113.281250, 275.390625
-1179.443359, 114.257812, -71.044922
-1093.017578, 65.429688, -46.630859
-1108.154297, 35.156250, -49.560547
